"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101100718";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff2591b5&appId=PPGMS";"656020784b28d8ad4b78d4fe708ac672";"en";"";"";"projectDeliverable";"corda";"project"
"101054502";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdb167dc&appId=PPGMS";"41632d33128d19ea1b8e61e67bf5908e";"en";"";"";"projectDeliverable";"corda";"project"
"101041491";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511b49fa4&appId=PPGMS";"af8aa00c40ebc3d656a0ef69336a8f59";"en";"";"";"projectDeliverable";"corda";""
"101100999";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50402ea79&appId=PPGMS";"6b502f20fe876c99bca5e94ec284f81e";"en";"";"";"projectDeliverable";"corda";"project"
"101138283";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bf44022&appId=PPGMS";"841899e59f20d30035271a022c612d92";"en";"";"";"projectDeliverable";"corda";""
"101077526";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518521ea2&appId=PPGMS";"e815e3c71fbd7e579b0d713cbc4e5db6";"en";"";"";"projectDeliverable";"corda";""
"101044437";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5093c4b40&appId=PPGMS";"c7628752cd0930515ffbb48a705962a9";"en";"";"";"projectDeliverable";"corda";"project"
"101039802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f76a351b&appId=PPGMS";"f257d658224f571aa35a51db763228a7";"en";"";"";"projectDeliverable";"corda";"project"
"101088477";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50e66ccfe&appId=PPGMS";"789d5b8f3cc1346a7b675e23576c9023";"en";"";"";"projectDeliverable";"corda";""
"101045239";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdc75e28&appId=PPGMS";"7f994a1ff9b72b7fde06342be5087d7d";"en";"";"";"projectDeliverable";"corda";"project"
"101112887";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd1dbf59&appId=PPGMS";"bbc71fa6b451a16400d7604039ef8749";"en";"";"";"projectDeliverable";"corda";"project"
"101040475";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8570481&appId=PPGMS";"e9df56184059837c90b8f5570c4cf1a7";"en";"";"";"projectDeliverable";"corda";"project"
"101115353";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a094efe&appId=PPGMS";"7253b94488da6d0ab755616130a80b5e";"en";"";"";"projectDeliverable";"corda";"project"
"101045004";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb21e824&appId=PPGMS";"5da3e460577ae3d8f2437e491f1dc498";"en";"";"";"projectDeliverable";"corda";"project"
"101040858";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdb941df&appId=PPGMS";"2e78eeaed2ce170dc1bd9e7bca7e63de";"en";"";"";"projectDeliverable";"corda";""
"101061967";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5faea7cc6&appId=PPGMS";"951e1d742f922e693a923cd1e7cf636a";"en";"";"";"projectDeliverable";"corda";"project"
"101076237";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5188d9714&appId=PPGMS";"a81afcd6c720251bdac57225aadbb721";"en";"";"";"projectDeliverable";"corda";""
"101055423";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50518faef&appId=PPGMS";"a890b9161d395d1ffdbabc1c1b14f05a";"en";"";"";"projectDeliverable";"corda";""
"101095857";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa9ecfb&appId=PPGMS";"4fe432a2cedabce2dda45c4596db30cf";"en";"";"";"projectDeliverable";"corda";""
"101123174";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519b976cd&appId=PPGMS";"be2cff55ef1975a13b200a9a0501f795";"en";"";"";"projectDeliverable";"corda";""
"101043588";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5044ca4bd&appId=PPGMS";"03029a84fa53dbec15e2196ad16381fa";"en";"";"";"projectDeliverable";"corda";"project"
"101089040";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088d57ff&appId=PPGMS";"45435a45be4e40f81acfb6b18f7c80e2";"en";"";"";"projectDeliverable";"corda";"project"
"101125962";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51279ee3f&appId=PPGMS";"d1b23d677ef49ef087f8ece1428c5e34";"en";"";"";"projectDeliverable";"corda";""
"101043071";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516b3b817&appId=PPGMS";"cbd0530e8f77cc1c26ab366b8d2c1d36";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517e80d51&appId=PPGMS";"34149d5199527272efd207c288c41d74";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517e81b32&appId=PPGMS";"1e81aa995837103a18c44c86165c8e36";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516bfa886&appId=PPGMS";"335830c9207e255092cda4d0a690a654";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517e82dae&appId=PPGMS";"327213338c0693023a2b370daf82d7a4";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516bf8a13&appId=PPGMS";"1ef420319ac8283a7f128b45ff319844";"en";"";"";"projectDeliverable";"corda";""
"101121863";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517e82ecd&appId=PPGMS";"2f964f2b8c829118a5e43abe21173f74";"en";"";"";"projectDeliverable";"corda";""
"101078711";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51056352a&appId=PPGMS";"86fe276a7b98c9d4db4d04d16b9627a7";"en";"";"";"projectDeliverable";"corda";""
"101096705";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50506576d&appId=PPGMS";"2f15c80dfb218b6cade608d94daac33f";"en";"";"";"projectDeliverable";"corda";"project"
"101100597";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b499ced&appId=PPGMS";"59c1995b5ae939c985a980d5ee29afa5";"en";"";"";"projectDeliverable";"corda";""
"101039928";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5c0cf81&appId=PPGMS";"e79330a1f49fd4bed781d16d85d379b0";"en";"";"";"projectDeliverable";"corda";"project"
"101069334";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5042c2e6a&appId=PPGMS";"2e580c6ca8733eead086f96f6260c151";"en";"";"";"projectDeliverable";"corda";"project"
"101160452";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513b9724c&appId=PPGMS";"bb29c2a2291e0715d94942af1bf3a6d1";"en";"";"";"projectDeliverable";"corda";""
"101042680";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5053ac33d&appId=PPGMS";"493b67ed181eddd19a17d752df5eca65";"en";"";"";"projectDeliverable";"corda";"project"
"101040507";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f84a6014&appId=PPGMS";"4054b8a7180616d85b98369f133e26fc";"en";"";"";"projectDeliverable";"corda";"project"
"101185881";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ae9a152&appId=PPGMS";"055d95934aac922b71bdaa6d4512fc26";"en";"";"";"projectDeliverable";"corda";""
"101040270";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f0635a6&appId=PPGMS";"738ea9702d3bb1d422f72ed3dd6c0fab";"en";"";"";"projectDeliverable";"corda";""
"101069239";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504488ac9&appId=PPGMS";"1eb6d5b426f205776c9e4924d2e36141";"en";"";"";"projectDeliverable";"corda";"project"
"101113481";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50653edfb&appId=PPGMS";"e51f069c648fabb612feaeaf7389e32e";"en";"";"";"projectDeliverable";"corda";"project"
"101041192";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3cf817b&appId=PPGMS";"e635883d9f0eb318a8c690ea14ef527b";"en";"";"";"projectDeliverable";"corda";"project"
"101125450";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512942db0&appId=PPGMS";"972533e31a10d998cb7df1df6e058147";"en";"";"";"projectDeliverable";"corda";""
"101071936";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517deddb7&appId=PPGMS";"25c36ff0218f25c60b506b994f439771";"en";"";"";"projectDeliverable";"corda";""
"101082087";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f709a06f&appId=PPGMS";"931bb887d18d5ac92146b5a49798649d";"en";"";"";"projectDeliverable";"corda";"project"
"101076836";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50213d2f0&appId=PPGMS";"84d21161e8a51db86ad123c488d33501";"en";"";"";"projectDeliverable";"corda";"project"
"101097755";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514fdc498&appId=PPGMS";"8dfe15dd1036f925cdc70017315bd188";"en";"";"";"projectDeliverable";"corda";""
"101044300";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5050db2d1&appId=PPGMS";"c85c0903b2a00a2b03665ecb353bc0eb";"en";"";"";"projectDeliverable";"corda";"project"
"101112898";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517efa8bb&appId=PPGMS";"802dbb40548e60d8e1ff45a2df193a31";"en";"";"";"projectDeliverable";"corda";""
"101078722";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fde48d0f&appId=PPGMS";"83f1d397a6d77d74e64b11c3eb50838c";"en";"";"";"projectDeliverable";"corda";"project"
"101077592";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505bf6a46&appId=PPGMS";"d8c9c2c1689aefe16a8c6a9b4789cb73";"en";"";"";"projectDeliverable";"corda";"project"
"101054714";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9e6927a&appId=PPGMS";"250da13889c3ade45f696b0998398b6f";"en";"";"";"projectDeliverable";"corda";"project"
"101075487";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbe64baa&appId=PPGMS";"2a0771b072ce43a85443d9d6571fadfb";"en";"";"";"projectDeliverable";"corda";"project"
"101053925";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511da938b&appId=PPGMS";"8910e7dca6827c4be60e3c2098c4cca0";"en";"";"";"projectDeliverable";"corda";""
"101044443";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ffcb5c46&appId=PPGMS";"306de1e993fb8263cbf7522801f1fbc6";"en";"";"";"projectDeliverable";"corda";"project"
"101077902";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500b8dc0c&appId=PPGMS";"ccac58206ae731cd05aefbef7e60a77d";"en";"";"";"projectDeliverable";"corda";"project"
"101069456";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ed10f45&appId=PPGMS";"a60e966c8fa124e01e7d9f440c2f04e3";"en";"";"";"projectDeliverable";"corda";""
"101039493";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5045baa8b&appId=PPGMS";"2bb3d369c3df350549c555bd1dc516f3";"en";"";"";"projectDeliverable";"corda";"project"
"101041331";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f51dd13d&appId=PPGMS";"d5cc9955893c4189d2c098bb9bd5b733";"en";"";"";"projectDeliverable";"corda";""
"101076991";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502c5f56a&appId=PPGMS";"d126242ea76700d5e039d6e1b25bd9ce";"en";"";"";"projectDeliverable";"corda";"project"
"101044612";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4968ad0&appId=PPGMS";"0c315da6a04b06123308e3a9f23e9df2";"en";"";"";"projectDeliverable";"corda";"project"
"101077154";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdc7265f&appId=PPGMS";"a319fa4b82cb7524d687d101e76325d7";"en";"";"";"projectDeliverable";"corda";""
"101123921";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50eb18188&appId=PPGMS";"a35888970505bb36cfbef509c308742f";"en";"";"";"projectDeliverable";"corda";""
"101041487";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f861a71e&appId=PPGMS";"92a7b3d160c2ef3cc81feb02d8c9fe7d";"en";"";"";"projectDeliverable";"corda";"project"
"101087499";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5007abf08&appId=PPGMS";"bd81643fe681199e6d23ba6c97cadd90";"en";"";"";"projectDeliverable";"corda";"project"
"101040035";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8502b56&appId=PPGMS";"7b2945ad9fe8b9ddbb16ae861d657fa0";"en";"";"";"projectDeliverable";"corda";"project"
"101044629";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5102ce9da&appId=PPGMS";"bd2d4cede715f10fac4cac6438e44a71";"en";"";"";"projectDeliverable";"corda";""
"101039986";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f856fba4&appId=PPGMS";"083e5aadd37f9b725a50f198bc237913";"en";"";"";"projectDeliverable";"corda";"project"
"101124288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512805125&appId=PPGMS";"7d33e87613de71c68c321c28dbfce2e4";"en";"";"";"projectDeliverable";"corda";""
"101043288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9bb3beb&appId=PPGMS";"a1e781c175cddfaa6e6184e7f015cda2";"en";"";"";"projectDeliverable";"corda";""
"101054745";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe7ab665&appId=PPGMS";"2cc828d10b7e7a91a7dea0bc6ed7958f";"en";"";"";"projectDeliverable";"corda";""
"101045180";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f57f2cc5&appId=PPGMS";"9b9ccf8fed639e87825075ac504cb1b4";"en";"";"";"projectDeliverable";"corda";"project"
"101087295";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d425866&appId=PPGMS";"5270e373ac8ec18b876c8e9c498510ee";"en";"";"";"projectDeliverable";"corda";""
"101040624";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5047d68af&appId=PPGMS";"82076fb9f6a3510b7583a7a03bb7edc3";"en";"";"";"projectDeliverable";"corda";"project"
"101123230";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5066e36b4&appId=PPGMS";"2198bf29b5d5c7c6dc6174449f9f72f9";"en";"";"";"projectDeliverable";"corda";""
"101043314";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9e2cdf9&appId=PPGMS";"b1868ab3f31a778076979055e31a9f6a";"en";"";"";"projectDeliverable";"corda";"project"
"101042625";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5039f01cb&appId=PPGMS";"8eae275413c76a4d1d7febaf748282c7";"en";"";"";"projectDeliverable";"corda";"project"
"101077231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502d2b0a1&appId=PPGMS";"91cd53123fae17ca5823869f12a0faca";"en";"";"";"projectDeliverable";"corda";"project"
"101042855";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504f3e00b&appId=PPGMS";"501455614d373273e9a499ec3fcc1f95";"en";"";"";"projectDeliverable";"corda";""
"101041074";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa889371&appId=PPGMS";"957de3149419e8a1a2e98281b3e54e56";"en";"";"";"projectDeliverable";"corda";"project"
"101053208";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508e73e7b&appId=PPGMS";"af07a3fa2bb9236ba96a499c421c3932";"en";"";"";"projectDeliverable";"corda";"project"
"101088060";"https://www.linkedin.com/in/paula-bustos-economist-icrea-research-professor/";"8fbe16c59914277e90a1882b9ba21bac";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101088060";"https://sites.google.com/view/paula-bustos-economist/erc-consolidator-grant";"59f4f99cd80f48ccee3bda028a43b69a";"en";"";"";"relatedWebsite";"editorial";"project"
"101039152";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe26010c&appId=PPGMS";"6b6b54988364eefe2aa7afaf66504571";"en";"";"";"projectDeliverable";"corda";"project"
"101041298";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f31f6dbd&appId=PPGMS";"295e8f0f8b2a83946b28780f66cf81ce";"en";"";"";"projectDeliverable";"corda";"project"
"101040024";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f33e2809&appId=PPGMS";"dc9906d1f727090491971af5fec9f6a0";"en";"";"";"projectDeliverable";"corda";"project"
"101074802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500e79cf1&appId=PPGMS";"6b40689e84e2f5a8877bca0e6a491c6b";"en";"";"";"projectDeliverable";"corda";"project"
"101040547";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1d4e270&appId=PPGMS";"468fe4e6cc19e6b0cd8dc140ca6ce404";"en";"";"";"projectDeliverable";"corda";"project"
"101124404";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51264815d&appId=PPGMS";"719de7935a787167f8e2cf6c4ed703ba";"en";"";"";"projectDeliverable";"corda";""
"101101066";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5189888fe&appId=PPGMS";"a7ffcfc0f290a4d3219bc2abdb124f9a";"en";"";"";"projectDeliverable";"corda";""
"101115618";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512b47ff7&appId=PPGMS";"f8c4d8b9e9c7bc759a57f66dfb0d1059";"en";"";"";"projectDeliverable";"corda";""
"101088071";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea459a6&appId=PPGMS";"9deed9d2f5a6e08fd76c1eaf9b1cbb9a";"en";"";"";"projectDeliverable";"corda";""
"101117761";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d5aeb96&appId=PPGMS";"597b33d566638a91bc01ded5674cf6ce";"en";"";"";"projectDeliverable";"corda";""
"101041424";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51150b768&appId=PPGMS";"8837342ec712de3521261b9e786aa251";"en";"";"";"projectDeliverable";"corda";""
"101039636";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7afd2e3&appId=PPGMS";"c2d407d59b063d24e16695094df867d2";"en";"";"";"projectDeliverable";"corda";"project"
"101039716";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3ecbd60&appId=PPGMS";"dbe83bb94cad1caa0a46f649e1e7eb6d";"en";"";"";"projectDeliverable";"corda";"project"
"101039048";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504958afa&appId=PPGMS";"cd290166a3fca4251eee9ef830c6c48a";"en";"";"";"projectDeliverable";"corda";"project"
"101113418";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5153245a3&appId=PPGMS";"9733d96af5462efedb929f3e6314e1a6";"en";"";"";"projectDeliverable";"corda";""
"101042198";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8711d06&appId=PPGMS";"acbc267dbb87790c46632a93c0572cf5";"en";"";"";"projectDeliverable";"corda";"project"
"101041375";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff6c554c&appId=PPGMS";"f492dc94f02a708b2f958e84305e1cb7";"en";"";"";"projectDeliverable";"corda";"project"
"101042275";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505442618&appId=PPGMS";"8a70597f4063aab4d3776996d913c6bf";"en";"";"";"projectDeliverable";"corda";"project"
"101075624";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5034eed24&appId=PPGMS";"eb4afe04b4fa492523f969228a693173";"en";"";"";"projectDeliverable";"corda";"project"
"101164965";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c0a4a6a&appId=PPGMS";"3ec587e56698f22d7b9f6b8813df3fea";"en";"";"";"projectDeliverable";"corda";""
"101069400";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb2738c0&appId=PPGMS";"912c4111ca99123e29ce54038c21a8b9";"en";"";"";"projectDeliverable";"corda";""
"101117125";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f12d385&appId=PPGMS";"7a8e2cd4f0517a849e286948b29722d2";"en";"";"";"projectDeliverable";"corda";""
"101076175";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50943ac3f&appId=PPGMS";"15df0c5098f6dbad8d2ae407334436df";"en";"";"";"projectDeliverable";"corda";"project"
"101064463";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50697eaf1&appId=PPGMS";"372f6e2ef33ac8dcfce96f2f02ae867f";"en";"";"";"projectDeliverable";"corda";"project"
"101097801";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505268efe&appId=PPGMS";"bb8d6b29d16db3c0da41e60345216bbb";"en";"";"";"projectDeliverable";"corda";""
"101088598";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f4673dc&appId=PPGMS";"2d50fd44058e79a5e01b9f7d48f18104";"en";"";"";"projectDeliverable";"corda";""
"101077577";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50096a686&appId=PPGMS";"eb24fce95dcc1ec617394f64e4835f8e";"en";"";"";"projectDeliverable";"corda";"project"
"101158262";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51924b866&appId=PPGMS";"a7c99850e06c7168ebd40208785716d5";"en";"";"";"projectDeliverable";"corda";""
"101040472";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f519de39&appId=PPGMS";"c6d7b20df64df4e122ce09f36e10ae1b";"en";"";"";"projectDeliverable";"corda";"project"
"101113026";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518b11605&appId=PPGMS";"3462c8241dab05701ce8c2807915e821";"en";"";"";"projectDeliverable";"corda";""
"101040760";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f85b1b32&appId=PPGMS";"f6bbc81482cc632afe0759bfe7261aff";"en";"";"";"projectDeliverable";"corda";"project"
"101087042";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50842b6a8&appId=PPGMS";"1ac9b7532102c109bcb4d179b8cab78a";"en";"";"";"projectDeliverable";"corda";"project"
"101116996";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea4437c&appId=PPGMS";"cef60418fd5cedcbe1a06ae016b37aa1";"en";"";"";"projectDeliverable";"corda";""
"101069369";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50445803c&appId=PPGMS";"a164e3d12961771f8d9da9e3139c8b07";"en";"";"";"projectDeliverable";"corda";"project"
"101117155";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50eba4ce7&appId=PPGMS";"3be1a8eaa00a813f667e5f433338dc34";"en";"";"";"projectDeliverable";"corda";""
"101097511";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d08c228&appId=PPGMS";"7d312dbc5a58f73fb55b6ff3bfbf6c68";"en";"";"";"projectDeliverable";"corda";""
"101040710";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f99fc531&appId=PPGMS";"0c97e8a8f3ea603b482cd1f91775c2b5";"en";"";"";"projectDeliverable";"corda";"project"
"101069405";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb0f876d&appId=PPGMS";"6109b2b168cfe0a638bb16fe1842e86a";"en";"";"";"projectDeliverable";"corda";"project"
"101115616";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513af5a15&appId=PPGMS";"98bddf3784105f13a795e00925790b38";"en";"";"";"projectDeliverable";"corda";""
"101100823";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51044b03f&appId=PPGMS";"5a8b6d3135d52f3eb1bfe7be0448decc";"en";"";"";"projectDeliverable";"corda";""
"101042299";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519470aa3&appId=PPGMS";"99f80ab475a067c3fa1ef8b72eebae64";"en";"";"";"projectDeliverable";"corda";""
"101054726";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5148979a8&appId=PPGMS";"194c23a40d9c31cfc6abb0cb8ce26e3d";"en";"";"";"projectDeliverable";"corda";""
"101042707";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86155b2&appId=PPGMS";"99dee6140f5d66f50c3f2c63a9ea97df";"en";"";"";"projectDeliverable";"corda";"project"
"101040302";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8696a60&appId=PPGMS";"dbd7e2424ee8df71414d5546f3d4318a";"en";"";"";"projectDeliverable";"corda";"project"
"101076859";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e501601a41&appId=PPGMS";"7f89b5d31941df587b44d5ccc24ec663";"en";"";"";"projectDeliverable";"corda";"project"
"101040572";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516b278ec&appId=PPGMS";"4cff0793d8b979c3e1c9ef3d7041b3ae";"en";"";"";"projectDeliverable";"corda";""
"101040994";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1de8974&appId=PPGMS";"9ea78ae22dead51c0035d7d47d5b28cc";"en";"";"";"projectDeliverable";"corda";"project"
"101138132";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51945bc9b&appId=PPGMS";"7052eff593039d350eb3b2ae76bf2650";"en";"";"";"projectDeliverable";"corda";""
"101039567";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7e65f7a&appId=PPGMS";"cc84bf76000460ce3b64038d7d1019c9";"en";"";"";"projectDeliverable";"corda";"project"
"101113441";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516ad842c&appId=PPGMS";"60dedc295c667a89ffdbc58f1c2aa6e5";"en";"";"";"projectDeliverable";"corda";""
"101041435";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f54cbb58&appId=PPGMS";"329d60c426ac492ef511847d7176b344";"en";"";"";"projectDeliverable";"corda";"project"
"101045128";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f33a7ac0&appId=PPGMS";"0a575fae1b98f64fd8f99d1adcc95c58";"en";"";"";"projectDeliverable";"corda";""
"101112847";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5090a67b4&appId=PPGMS";"1716006441d75cb67e54bfee3a201fe0";"en";"";"";"projectDeliverable";"corda";"project"
